region,decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
Western Asia,1130,159,0.9964779874213836,0.76,0.804586644691656,0.19189134272972763,1.8010646321130395
Western Asia,1140,150,0.8922000000000001,0.74,0.6044875471263841,0.287712452873616,1.4966875471263843
Western Asia,1150,143,0.9513286713286713,0.82,0.618115306443296,0.33321336488537523,1.5694439777719673
Western Asia,1160,142,0.986056338028169,0.825,0.663930866419898,0.3221254716082711,1.649987204448067
Western Asia,1170,150,0.7938,0.63,0.5714959411389158,0.22230405886108418,1.3652959411389158
Western Asia,1180,150,0.8301333333333333,0.72,0.5184346426958789,0.31169869063745437,1.3485679760292122
Western Asia,1190,144,0.7922222222222222,0.695,0.37873075559952246,0.4134914666226997,1.1709529778217447
Western Asia,1200,123,0.8059349593495935,0.77,0.3624005514199248,0.4435344079296687,1.1683355107695181
Western Asia,1210,120,0.7711666666666667,0.72,0.2982080468660869,0.4729586198005798,1.0693747135327536
Western Asia,1220,112,0.6198214285714286,0.555,0.2818279525738972,0.33799347599753143,0.9016493811453259
Western Asia,1230,105,0.6302857142857143,0.61,0.19624090935759167,0.4340448049281227,0.826526623643306
Western Asia,1240,100,0.6905,0.655,0.21484020371269696,0.47565979628730304,0.905340203712697
Western Asia,1250,100,0.5453,0.51,0.20465519166331322,0.34064480833668676,0.7499551916633133
Western Asia,1260,106,0.6334905660377359,0.56,0.27712827510474947,0.35636229093298644,0.9106188411424854
Western Asia,1270,115,0.839391304347826,0.52,0.7090805597917627,0.1303107445560634,1.5484718641395887
Western Asia,1280,105,1.0331428571428571,0.58,0.9793427096053469,0.05380014753751028,2.012485566748204
Western Asia,1290,115,1.0082608695652173,0.69,0.7470999614527805,0.26116090811243686,1.7553608310179978
Western Asia,1300,128,1.298515625,0.855,0.995004918156444,0.3035107068435561,2.2935205431564443
Western Asia,1310,123,1.2017886178861787,0.99,0.7468096434004738,0.4549789744857049,1.9485982612866526
Western Asia,1320,113,1.1132743362831858,1.11,0.6136984521237319,0.499575884159454,1.7269727884069177
Western Asia,1330,107,0.9316822429906542,0.84,0.5531035693749399,0.3785786736157143,1.484785812365594
Western Asia,1340,101,0.7729702970297029,0.67,0.4375969482399425,0.3353733487897604,1.2105672452696454
Western Asia,1350,105,0.9228571428571429,0.86,0.624211370582782,0.29864577227436095,1.547068513439925
Western Asia,1360,110,0.8725454545454546,0.735,0.5041905791630422,0.3683548753824124,1.3767360337084968
Western Asia,1370,95,0.895578947368421,0.73,0.6047818593711389,0.2907970879972821,1.50036080673956
Western Asia,1380,75,0.9994666666666666,0.98,0.47284902262582523,0.5266176440408414,1.4723156892924918
Western Asia,1390,61,0.8765573770491804,0.88,0.3614686950295126,0.5150886820196677,1.2380260720786929
Western Asia,1400,44,1.200909090909091,0.99,0.659153150082946,0.541755940826145,1.8600622409920369
Western Asia,1410,18,1.156111111111111,1.0,0.464177183321563,0.6919339277895481,1.6202882944326742
Western Asia,1420,29,0.9193103448275862,0.88,0.3106322013765149,0.6086781434510713,1.2299425462041012
Western Asia,1430,50,0.9890000000000001,0.94,0.3685340512609052,0.6204659487390949,1.3575340512609053
Western Asia,1440,55,0.9365454545454545,0.86,0.3297654507756271,0.6067800037698274,1.2663109053210815
Western Asia,1450,67,0.9426865671641791,0.88,0.2952994478622235,0.6473871193019556,1.2379860150264026
Western Asia,1460,72,1.052361111111111,0.945,0.46679456245416595,0.5855665486569451,1.519155673565277
Western Asia,1470,80,0.9032500000000001,0.845,0.3462119603927446,0.5570380396072555,1.2494619603927446
Western Asia,1480,87,0.926896551724138,0.87,0.33194392334215894,0.594952628381979,1.258840475066297
Western Asia,1490,100,0.9087999999999999,0.86,0.33938232664115503,0.569417673358845,1.248182326641155
Western Asia,1500,106,1.2626415094339623,1.105,0.6270889689848338,0.6355525404491285,1.889730478418796
Western Asia,1510,118,1.321864406779661,1.205,0.5334854737367332,0.7883789330429278,1.8553498805163942
Western Asia,1520,120,1.1154166666666667,1.01,0.4252194605563748,0.6901972061102919,1.5406361272230416
Western Asia,1530,120,1.175,1.14,0.4038408039784776,0.7711591960215225,1.5788408039784776
Western Asia,1540,110,1.0567272727272727,0.955,0.3870474192575913,0.6696798534696815,1.443774691984864
Western Asia,1550,101,1.0348514851485149,0.85,0.45156087930950384,0.583290605839011,1.4864123644580187
Western Asia,1560,103,1.2035922330097086,1.07,0.5709878855363557,0.6326043474733529,1.7745801185460643
Western Asia,1570,111,1.2654054054054056,1.14,0.558426008419743,0.7069793969856626,1.8238314138251486
Western Asia,1580,90,1.1377777777777778,1.08,0.5067561028889844,0.6310216748887933,1.6445338806667622
Western Asia,1590,74,1.237972972972973,1.0950000000000002,0.6111385730126327,0.6268343999603402,1.8491115459856058
Western Asia,1600,106,1.470566037735849,1.13,0.9641426788195271,0.5064233589163218,2.434708716555376
Western Asia,1610,208,2.279182692307692,1.6400000000000001,2.1017507781875664,0.1774319141201257,4.3809334704952585
Western Asia,1620,301,1.928106312292359,1.54,1.3112477780063876,0.6168585342859714,3.2393540902987468
Western Asia,1630,340,1.9168235294117648,1.55,1.2539798230015031,0.6628437064102617,3.1708033524132677
Western Asia,1640,387,1.5722997416020672,1.41,0.7830210083768625,0.7892787332252047,2.3553207499789295
Western Asia,1650,395,1.5604303797468355,1.26,0.9831486593513583,0.5772817203954772,2.543579039098194
Western Asia,1660,381,1.228477690288714,1.01,0.7575829241746193,0.47089476611409475,1.9860606144633333
Western Asia,1670,364,0.9616208791208792,0.94,0.3941191094077106,0.5675017697131686,1.35573998852859
Western Asia,1680,408,0.9927450980392157,0.895,0.573232408648365,0.41951268939085073,1.5659775066875807
Western Asia,1690,460,0.9590652173913043,0.84,0.6137716855736628,0.34529353181764155,1.5728369029649671
Western Asia,1700,494,0.951255060728745,0.78,0.677360079430117,0.273894981298628,1.628615140158862
Western Asia,1710,537,0.9561452513966481,0.77,0.6355226440509227,0.32062260734572534,1.591667895447571
Western Asia,1720,559,0.9309660107334525,0.83,0.4504451767591684,0.48052083397428413,1.381411187492621
Western Asia,1730,540,0.8957962962962963,0.82,0.41790083597201466,0.47789546032428165,1.3136971322683109
Western Asia,1740,564,0.7655141843971631,0.7,0.3431340014631013,0.4223801829340618,1.1086481858602644
Western Asia,1750,627,0.7754864433811802,0.73,0.31115195283851527,0.46433449054266496,1.0866383962196955
Western Asia,1760,674,0.8183382789317508,0.76,0.3334308549397606,0.4849074239919902,1.1517691338715115
Western Asia,1770,674,0.7756379821958457,0.72,0.3244553687054762,0.4511826134903695,1.100093350901322
Western Asia,1780,674,0.7677299703264095,0.69,0.4745577856370769,0.29317218468933265,1.2422877559634864
Western Asia,1790,682,0.7257624633431086,0.63,0.39164747386797766,0.3341149894751309,1.1174099372110862
Western Asia,1800,665,0.7618195488721805,0.62,0.46671935393784303,0.2951001949343375,1.2285389028100235
Western Asia,1810,663,0.7888084464555053,0.63,0.4566295123950937,0.3321789340604116,1.245437958850599
Western Asia,1820,650,0.6732769230769231,0.53,0.3816732283533567,0.2916036947235664,1.0549501514302797
Western Asia,1830,649,0.6868412942989214,0.55,0.3892903179190085,0.2975509763799129,1.0761316122179299
Western Asia,1840,640,0.6778593749999999,0.55,0.4103492297614386,0.2675101452385613,1.0882086047614385
Western Asia,1850,674,0.6890949554896142,0.55,0.4256154497072361,0.2634795057823781,1.1147104051968504
Western Asia,1860,688,0.6611337209302326,0.58,0.366924183153594,0.2942095377766386,1.0280579040838265
Western Asia,1870,710,0.7475915492957746,0.63,0.3854134876817598,0.36217806161401483,1.1330050369775344
Western Asia,1880,748,0.7646524064171123,0.67,0.35024529485370665,0.41440711156340565,1.114897701270819
Western Asia,1890,768,0.6750911458333334,0.6,0.3219371646235179,0.3531539812098155,0.9970283104568514
Western Asia,1900,761,0.7895663600525624,0.7,0.4072516306368074,0.382314729415755,1.19681799068937
Western Asia,1910,760,0.8066315789473684,0.755,0.4155685294756098,0.3910630494717586,1.222200108422978
Western Asia,1920,760,0.7561052631578947,0.705,0.39627094372642047,0.35983431943147426,1.1523762068843153
Western Asia,1930,760,0.7116447368421053,0.62,0.3863239202819473,0.325320816560158,1.0979686571240526
Western Asia,1940,760,0.6514736842105263,0.61,0.3144188638869548,0.33705482032357154,0.9658925480974812
Western Asia,1950,760,0.6801842105263158,0.655,0.3012126877827789,0.37897152274353696,0.9813968983090947
Western Asia,1960,760,0.7347499999999999,0.73,0.3019042604484795,0.4328457395515204,1.0366542604484794
Western Asia,1970,755,0.7146092715231788,0.7,0.2841431806832234,0.43046609083995535,0.9987524522064022
Western Asia,1980,720,0.6924722222222222,0.7,0.23634384631687785,0.4561283759053443,0.9288160685391
Western Asia,1990,580,0.6743620689655172,0.64,0.27349861456399294,0.40086345440152427,0.9478606835295101
Western Asia,2000,72,0.5466666666666666,0.545,0.18804404638350478,0.35862262028316183,0.7347107130501714
Western Europe,1380,10,0.8140000000000001,0.81,0.06467010300148147,0.7493298969985186,0.8786701030014815
Western Europe,1390,10,0.692,0.71,0.10921945288678611,0.5827805471132138,0.8012194528867861
Western Europe,1400,15,0.64,0.65,0.0998570406702931,0.5401429593297069,0.7398570406702931
Western Europe,1410,20,0.6335,0.635,0.11617930787772567,0.5173206921222743,0.7496793078777256
Western Europe,1420,38,0.6989473684210527,0.71,0.23675497053698516,0.4621923978840675,0.9357023389580378
Western Europe,1430,40,0.54825,0.49,0.274561538569295,0.273688461430705,0.822811538569295
Western Europe,1440,40,0.5385,0.6,0.1911174964148951,0.3473825035851049,0.729617496414895
Western Europe,1450,40,0.3995,0.4,0.14540747344388227,0.25409252655611775,0.5449074734438824
Western Europe,1460,50,0.397,0.425,0.1356954874198934,0.2613045125801066,0.5326954874198935
Western Europe,1470,50,0.4,0.395,0.11374873849939647,0.28625126150060354,0.5137487384993965
Western Europe,1480,70,0.49028571428571427,0.47,0.1506120020293187,0.33967371225639553,0.640897716315033
Western Europe,1490,70,0.39385714285714285,0.37,0.11984643383039545,0.2740107090267474,0.5137035766875383
Western Europe,1500,70,0.3787142857142857,0.37,0.13211678440113842,0.2465975013131473,0.5108310701154242
Western Europe,1510,80,0.387875,0.325,0.19056673471450056,0.19730826528549947,0.5784417347145006
Western Europe,1520,80,0.297625,0.295,0.16141183861653277,0.1362131613834672,0.45903683861653277
Western Europe,1530,80,0.22174999999999997,0.19,0.11701752546444821,0.10473247453555176,0.3387675254644482
Western Europe,1540,125,0.34064,0.27,0.28213112943017893,0.05850887056982107,0.622771129430179
Western Europe,1550,170,0.3724117647058824,0.29,0.25347888555637704,0.11893287914950534,0.6258906502622594
Western Europe,1560,210,0.3250476190476191,0.26,0.20326814877227747,0.12177947027534161,0.5283157678198965
Western Europe,1570,241,0.3474273858921162,0.27,0.26183650257407065,0.08559088331804554,0.6092638884661868
Western Europe,1580,269,0.34219330855018587,0.23,0.28713072292008335,0.05506258563010252,0.6293240314702693
Western Europe,1590,270,0.3118888888888889,0.21,0.28804905010504517,0.023839838783843714,0.5999379389939341
Western Europe,1600,297,0.27616161616161616,0.21,0.23059576367402376,0.0455658524875924,0.50675737983564
Western Europe,1610,290,0.29886206896551726,0.23,0.2124704293103977,0.08639163965511956,0.511332498275915
Western Europe,1620,279,0.3818996415770609,0.26,0.35639629743757045,0.025503344139490458,0.7382959390146313
Western Europe,1630,280,0.3608928571428571,0.25,0.3487935005730277,0.012099356569829411,0.7096863577158848
Western Europe,1640,350,0.46442857142857147,0.27,0.5132028640772514,-0.048774292648679884,0.9776314355058229
Western Europe,1650,402,0.4367910447761194,0.25,0.4823817686155555,-0.045590723839436076,0.9191728133916749
Western Europe,1660,432,0.4751851851851852,0.32,0.43819653915358997,0.03698864603159524,0.9133817243387752
Western Europe,1670,506,0.5227272727272727,0.39,0.4299915641899588,0.09273570853731389,0.9527188369172315
Western Europe,1680,544,0.5765992647058824,0.48,0.4197679983619687,0.1568312663439137,0.9963672630678511
Western Europe,1690,592,0.5873817567567567,0.47,0.458151294517775,0.12923046223898177,1.0455330512745318
Western Europe,1700,737,0.645223880597015,0.5,0.5064003239775765,0.13882355661943846,1.1516242045745915
Western Europe,1710,836,0.676244019138756,0.48,0.6046510412632342,0.07159297787552177,1.2808950604019902
Western Europe,1720,957,0.7250888192267503,0.52,0.6548386985986633,0.070250120628087,1.3799275178254136
Western Europe,1730,1096,0.8290967153284672,0.6,0.7743473939570107,0.054749321371456494,1.6034441092854779
Western Europe,1740,1250,0.739624,0.58,0.6495961196920554,0.09002788030794451,1.3892201196920553
Western Europe,1750,1487,0.8620107599193005,0.67,0.6805191034942516,0.18149165642504894,1.5425298634135522
Western Europe,1760,1704,0.862300469483568,0.68,0.6929115904657505,0.16938887901781752,1.5552120599493184
Western Europe,1770,1981,0.8381070166582534,0.65,0.7411018282630141,0.0970051883952393,1.5792088449212676
Western Europe,1780,2502,0.9422901678657075,0.69,0.8290686395055883,0.11322152836011923,1.7713588073712958
Western Europe,1790,2864,1.023177374301676,0.775,0.8598406723342172,0.16333670196745886,1.8830180466358932
Western Europe,1800,3261,1.0008678319533886,0.73,0.8132452304925539,0.18762260146083465,1.8141130624459425
Western Europe,1810,3640,0.9105961538461539,0.65,0.792199016514103,0.11839713733205093,1.7027951703602568
