year,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
-3933,2,0.0,0.0,0.12727922061357852,-0.12727922061357852,0.12727922061357852
-3932,2,0.29000000000000004,0.29000000000000004,0.31112698372208086,-0.021126983722080828,0.601126983722081
-3931,2,0.09000000000000002,0.09000000000000002,0.014142135623731041,0.07585786437626899,0.10414213562373106
-3930,2,0.044999999999999984,0.044999999999999984,0.04949747468305829,-0.004497474683058306,0.09449747468305827
-3929,2,-0.385,-0.385,0.13435028842544414,-0.5193502884254442,-0.25064971157455584
-3928,2,-0.18,-0.18,0.014142135623730885,-0.19414213562373087,-0.16585786437626912
-3927,2,0.04999999999999999,0.04999999999999999,0.056568542494923775,-0.006568542494923786,0.10656854249492376
-3926,2,0.275,0.275,0.23334523779156074,0.04165476220843928,0.5083452377915607
-3925,2,-0.020000000000000018,-0.020000000000000018,0.04242640687119289,-0.062426406871192906,0.02242640687119287
-3924,2,0.12,0.12,0.325269119345812,-0.205269119345812,0.445269119345812
-3923,2,0.08999999999999997,0.08999999999999997,0.11313708498984755,-0.02313708498984758,0.2031370849898475
-3922,2,-0.27999999999999997,-0.27999999999999997,0.16970562748477147,-0.44970562748477144,-0.1102943725152285
-3921,2,0.015000000000000013,0.015000000000000013,0.134350288425444,-0.11935028842544398,0.149350288425444
-3920,2,-0.03500000000000003,-0.03500000000000003,0.23334523779156074,-0.2683452377915608,0.1983452377915607
-3919,2,-0.04499999999999996,-0.04499999999999996,0.14849242404917498,-0.19349242404917494,0.10349242404917502
-3918,2,-0.03500000000000003,-0.03500000000000003,0.06363961030678933,-0.09863961030678936,0.028639610306789298
-3917,2,0.04000000000000001,0.04000000000000001,0.028284271247461888,0.01171572875253812,0.06828427124746189
-3916,2,0.125,0.125,0.0919238815542511,0.0330761184457489,0.2169238815542511
-3915,2,-0.14500000000000002,-0.14500000000000002,0.1626345596729059,-0.3076345596729059,0.017634559672905892
-3914,2,0.29500000000000004,0.29500000000000004,0.14849242404917512,0.14650757595082492,0.44349242404917516
-3913,2,-0.025000000000000022,-0.025000000000000022,0.03535533905932741,-0.06035533905932743,0.010355339059327388
-3912,2,0.195,0.195,0.12020815280171311,0.0747918471982869,0.3152081528017131
-3911,2,-0.23000000000000004,-0.23000000000000004,0.21213203435596437,-0.4421320343559644,-0.01786796564403567
-3910,2,-0.004999999999999949,-0.004999999999999949,0.16263455967290583,-0.16763455967290578,0.15763455967290588
-3909,2,0.29,0.29,0.04242640687119281,0.24757359312880717,0.3324264068711928
-3908,2,-0.195,-0.195,0.12020815280171294,-0.31520815280171294,-0.07479184719828706
-3907,2,-0.04499999999999993,-0.04499999999999993,0.2474873734152917,-0.29248737341529163,0.20248737341529177
-3906,2,-0.20500000000000007,-0.20500000000000007,0.134350288425444,-0.33935028842544407,-0.07064971157455607
-3905,2,0.10999999999999993,0.10999999999999993,0.05656854249492393,0.053431457505076004,0.16656854249492387
-3904,2,-0.009999999999999898,-0.009999999999999898,0.09899494936611658,-0.10899494936611648,0.08899494936611668
-3903,2,0.11499999999999994,0.11499999999999994,0.10606601717798214,0.008933982822017794,0.22106601717798208
-3902,2,-0.02999999999999997,-0.02999999999999997,0.014142135623730885,-0.04414213562373086,-0.015857864376269085
-3901,2,-0.19,-0.19,7.850462293418876e-17,-0.19000000000000009,-0.18999999999999992
-3900,2,0.25,0.25,0.268700576850888,-0.018700576850887995,0.518700576850888
-3899,2,-0.00500000000000006,-0.00500000000000006,0.12020815280171311,-0.12520815280171316,0.11520815280171305
-3898,2,0.275,0.275,0.021213203435596444,0.25378679656440356,0.2962132034355965
-3897,2,-0.4599999999999999,-0.4599999999999999,0.19798989873223324,-0.6579898987322331,-0.2620101012677667
-3896,2,-0.12000000000000005,-0.12000000000000005,0.09899494936611666,-0.21899494936611671,-0.021005050633883388
-3895,2,0.07500000000000007,0.07500000000000007,0.007071067811865481,0.06792893218813459,0.08207106781186554
-3894,2,-0.03500000000000003,-0.03500000000000003,0.03535533905932741,-0.07035533905932745,0.00035533905932737947
-3893,2,-0.12000000000000005,-0.12000000000000005,0.14142135623730956,-0.2614213562373096,0.021421356237309508
-3892,2,0.24999999999999994,0.24999999999999994,0.09899494936611666,0.15100505063388328,0.34899494936611664
-3891,2,-0.15999999999999992,-0.15999999999999992,0.08485281374238562,-0.24485281374238554,-0.0751471862576143
-3890,2,0.03500000000000003,0.03500000000000003,0.1626345596729059,-0.12763455967290588,0.19763455967290594
-3889,2,-0.05000000000000002,-0.05000000000000002,0.05656854249492381,-0.10656854249492383,0.006568542494923793
-3888,2,-0.13000000000000003,-0.13000000000000003,0.12727922061357863,-0.25727922061357866,-0.0027207793864214014
-3887,2,-0.03,-0.03,0.05656854249492373,-0.08656854249492374,0.026568542494923734
-3886,2,0.165,0.165,0.06363961030678922,0.10136038969321079,0.22863961030678923
-3885,2,0.19499999999999995,0.19499999999999995,0.021213203435596444,0.17378679656440352,0.21621320343559638
-3884,2,-0.10999999999999993,-0.10999999999999993,0.014142135623730885,-0.12414213562373082,-0.09585786437626904
-3883,2,-0.09999999999999998,-0.09999999999999998,0.014142135623730963,-0.11414213562373093,-0.08585786437626902
-3882,2,0.09499999999999992,0.09499999999999992,0.16263455967290583,-0.06763455967290591,0.2576345596729057
-3881,2,0.06500000000000006,0.06500000000000006,0.23334523779156058,-0.16834523779156052,0.29834523779156064
-3880,2,-0.010000000000000064,-0.010000000000000064,0.22627416997969518,-0.23627416997969525,0.21627416997969512
-3879,2,-0.044999999999999984,-0.044999999999999984,0.06363961030678926,-0.10863961030678924,0.018639610306789275
-3878,2,-0.08999999999999997,-0.08999999999999997,0.24041630560342606,-0.33041630560342605,0.1504163056034261
-3877,2,0.065,0.065,0.10606601717798214,-0.04106601717798214,0.17106601717798214
-3876,2,0.19999999999999996,0.19999999999999996,0.16970562748477155,0.0302943725152284,0.36970562748477154
-3875,2,-0.05999999999999994,-0.05999999999999994,0.01414213562373112,-0.07414213562373106,-0.04585786437626882
-3874,2,-0.05499999999999999,-0.05499999999999999,0.04949747468305845,-0.10449747468305845,-0.005502525316941544
-3873,2,-0.16000000000000003,-0.16000000000000003,0.028284271247461926,-0.18828427124746194,-0.13171572875253812
-3872,2,-0.06,-0.06,0.07071067811865474,-0.13071067811865472,0.01071067811865474
-3871,2,0.255,0.255,0.23334523779156074,0.02165476220843926,0.48834523779156075
-3870,2,-0.10000000000000003,-0.10000000000000003,0.05656854249492393,-0.15656854249492397,-0.043431457505076106
-3869,2,-0.10499999999999998,-0.10499999999999998,0.134350288425444,-0.23935028842544398,0.029350288425444016
-3868,2,0.02999999999999997,0.02999999999999997,0.04242640687119281,-0.012426406871192841,0.07242640687119278
-3867,2,0.175,0.175,0.09192388155425119,0.0830761184457488,0.2669238815542512
-3866,2,-0.09499999999999992,-0.09499999999999992,0.09192388155425119,-0.1869238815542511,-0.0030761184457487323
-3865,2,-0.07500000000000007,-0.07500000000000007,0.14849242404917495,-0.22349242404917502,0.07349242404917489
-3864,2,0.05500000000000005,0.05500000000000005,0.06363961030678933,-0.00863961030678928,0.11863961030678938
-3863,2,-0.07500000000000001,-0.07500000000000001,0.09192388155425119,-0.1669238815542512,0.016923881554251174
-3862,2,0.31500000000000006,0.31500000000000006,0.0919238815542511,0.22307611844574896,0.4069238815542512
-3861,2,-0.15000000000000002,-0.15000000000000002,0.21213203435596428,-0.3621320343559643,0.06213203435596426
-3860,2,0.08999999999999991,0.08999999999999991,7.850462293418876e-17,0.08999999999999983,0.09
-3859,2,-0.07499999999999996,-0.07499999999999996,0.0919238815542511,-0.16692388155425106,0.016923881554251147
-3858,2,0.07500000000000007,0.07500000000000007,0.03535533905932741,0.039644660940672656,0.11035533905932748
-3857,2,0.10999999999999993,0.10999999999999993,0.056568542494923775,0.053431457505076156,0.1665685424949237
-3856,2,-0.09000000000000002,-0.09000000000000002,7.850462293418876e-17,-0.09000000000000011,-0.08999999999999994
-3855,2,-0.06999999999999995,-0.06999999999999995,0.05656854249492369,-0.12656854249492364,-0.01343145750507626
-3854,2,-0.050000000000000044,-0.050000000000000044,0.05656854249492385,-0.1065685424949239,0.006568542494923807
-3853,2,0.015000000000000069,0.015000000000000069,0.04949747468305829,-0.03449747468305822,0.06449747468305836
-3852,2,0.10999999999999999,0.10999999999999999,0.014142135623730963,0.09585786437626903,0.12414213562373094
-3851,2,0.06999999999999995,0.06999999999999995,0.014142135623730807,0.05585786437626915,0.08414213562373075
-3850,2,1.1102230246251565e-16,1.1102230246251565e-16,0.05656854249492369,-0.05656854249492358,0.0565685424949238
-3849,2,-0.1850000000000001,-0.1850000000000001,0.04949747468305829,-0.2344974746830584,-0.13550252531694182
-3848,2,0.03500000000000003,0.03500000000000003,0.03535533905932741,-0.00035533905932737947,0.07035533905932745
-3847,2,-0.08000000000000002,-0.08000000000000002,0.12727922061357858,-0.2072792206135786,0.04727922061357856
-3846,2,0.21999999999999997,0.21999999999999997,0.09899494936611658,0.1210050506338834,0.31899494936611655
-3845,2,-0.16999999999999993,-0.16999999999999993,0.12727922061357852,-0.2972792206135785,-0.04272077938642141
-3844,2,-0.020000000000000018,-0.020000000000000018,0.028284271247461926,-0.04828427124746194,0.008284271247461908
-3843,2,0.15500000000000003,0.15500000000000003,0.021213203435596444,0.1337867965644036,0.17621320343559646
-3842,2,0.15999999999999992,0.15999999999999992,0.014142135623730963,0.14585786437626896,0.17414213562373088
-3841,2,-0.17999999999999994,-0.17999999999999994,0.05656854249492385,-0.2365685424949238,-0.12343145750507609
-3840,2,0.11000000000000004,0.11000000000000004,0.1838477631085023,-0.07384776310850225,0.29384776310850236
-3839,2,-0.020000000000000073,-0.020000000000000073,0.07071067811865474,-0.09071067811865481,0.050710678118654665
-3838,2,-0.125,-0.125,0.03535533905932725,-0.16035533905932725,-0.08964466094067275
-3837,2,0.10000000000000003,0.10000000000000003,0.028284271247462005,0.07171572875253802,0.12828427124746203
-3836,2,-0.235,-0.235,0.021213203435596444,-0.25621320343559645,-0.21378679656440355
-3835,2,0.22999999999999993,0.22999999999999993,0.16970562748477147,0.060294372515228456,0.3997056274847714
-3834,2,-0.04999999999999999,-0.04999999999999999,0.09899494936611666,-0.14899494936611665,0.048994949366116675
-3833,2,0.11500000000000005,0.11500000000000005,0.03535533905932749,0.07964466094067256,0.15035533905932752
-3832,2,-0.31,-0.31,0.16970562748477147,-0.47970562748477147,-0.14029437251522853
-3831,2,0.07499999999999996,0.07499999999999996,0.43133513652379407,-0.3563351365237941,0.506335136523794
-3830,2,0.050000000000000044,0.050000000000000044,0.05656854249492385,-0.006568542494923807,0.1065685424949239
-3829,2,0.06999999999999995,0.06999999999999995,0.08485281374238562,-0.014852813742385673,0.15485281374238558
-3828,2,-0.044999999999999984,-0.044999999999999984,0.1767766952966368,-0.2217766952966368,0.13177669529663683
-3827,2,0.015000000000000013,0.015000000000000013,0.3464823227814083,-0.33148232278140827,0.3614823227814083
-3826,2,0.255,0.255,0.2899137802864844,-0.0349137802864844,0.5449137802864844
-3825,2,1.055,1.055,1.1525840533340723,-0.09758405333407238,2.207584053334072
-3824,2,0.20000000000000007,0.20000000000000007,0.3535533905932739,-0.15355339059327383,0.5535533905932739
-3823,2,-0.5950000000000001,-0.5950000000000001,0.6858935777509511,-1.2808935777509511,0.09089357775095097
-3822,2,-0.32499999999999996,-0.32499999999999996,0.5868986283848345,-0.9118986283848345,0.2618986283848346
-3821,2,-0.18499999999999994,-0.18499999999999994,0.445477272147525,-0.6304772721475249,0.2604772721475251
-3820,2,0.07499999999999996,0.07499999999999996,0.049497474683058214,0.025502525316941742,0.12449747468305816
-3819,2,-0.06999999999999995,-0.06999999999999995,0.12727922061357852,-0.19727922061357847,0.05727922061357857
-3818,2,-0.4600000000000001,-0.4600000000000001,0.4808326112068523,-0.9408326112068524,0.020832611206852203
-3817,2,-0.15999999999999992,-0.15999999999999992,0.1555634918610403,-0.3155634918610402,-0.004436508138959627
-3816,2,0.275,0.275,0.03535533905932741,0.2396446609406726,0.31035533905932744
-3815,2,-0.20000000000000007,-0.20000000000000007,0.2969848480983501,-0.49698484809835014,0.09698484809835001
-3814,2,0.06000000000000005,0.06000000000000005,0.14142135623730964,-0.08142135623730959,0.2014213562373097
-3813,2,0.04999999999999993,0.04999999999999993,0.11313708498984755,-0.06313708498984762,0.16313708498984747
-3812,2,-0.0050000000000000044,-0.0050000000000000044,0.03535533905932741,-0.040355339059327415,0.030355339059327406
-3811,1,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009
-3810,1,-0.13000000000000012,-0.13000000000000012,0.0,-0.13000000000000012,-0.13000000000000012
-3809,1,-0.11999999999999988,-0.11999999999999988,0.0,-0.11999999999999988,-0.11999999999999988
-3808,1,0.24,0.24,0.0,0.24,0.24
-3807,1,0.030000000000000027,0.030000000000000027,0.0,0.030000000000000027,0.030000000000000027
-3806,1,0.050000000000000044,0.050000000000000044,0.0,0.050000000000000044,0.050000000000000044
-3805,1,-0.1100000000000001,-0.1100000000000001,0.0,-0.1100000000000001,-0.1100000000000001
-3804,1,0.08000000000000007,0.08000000000000007,0.0,0.08000000000000007,0.08000000000000007
-3803,1,-0.3700000000000001,-0.3700000000000001,0.0,-0.3700000000000001,-0.3700000000000001
-3802,1,0.31000000000000005,0.31000000000000005,0.0,0.31000000000000005,0.31000000000000005
-3801,1,-0.17999999999999994,-0.17999999999999994,0.0,-0.17999999999999994,-0.17999999999999994
-3800,1,-0.020000000000000018,-0.020000000000000018,0.0,-0.020000000000000018,-0.020000000000000018
-3799,1,0.16999999999999993,0.16999999999999993,0.0,0.16999999999999993,0.16999999999999993
-3798,1,-0.030000000000000027,-0.030000000000000027,0.0,-0.030000000000000027,-0.030000000000000027
-3797,1,-0.19999999999999996,-0.19999999999999996,0.0,-0.19999999999999996,-0.19999999999999996
-3796,1,0.050000000000000044,0.050000000000000044,0.0,0.050000000000000044,0.050000000000000044
-3795,1,0.18999999999999995,0.18999999999999995,0.0,0.18999999999999995,0.18999999999999995
-3794,1,0.050000000000000044,0.050000000000000044,0.0,0.050000000000000044,0.050000000000000044
-3793,1,-0.25,-0.25,0.0,-0.25,-0.25
-3792,1,-0.10999999999999999,-0.10999999999999999,0.0,-0.10999999999999999,-0.10999999999999999
-3791,1,0.039999999999999925,0.039999999999999925,0.0,0.039999999999999925,0.039999999999999925
-3790,1,0.040000000000000036,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036
-3789,1,-0.07999999999999996,-0.07999999999999996,0.0,-0.07999999999999996,-0.07999999999999996
-3788,1,0.23999999999999988,0.23999999999999988,0.0,0.23999999999999988,0.23999999999999988
-3787,1,-0.1299999999999999,-0.1299999999999999,0.0,-0.1299999999999999,-0.1299999999999999
-3786,1,-0.15000000000000002,-0.15000000000000002,0.0,-0.15000000000000002,-0.15000000000000002
-3785,1,0.19000000000000006,0.19000000000000006,0.0,0.19000000000000006,0.19000000000000006
-3784,1,0.050000000000000044,0.050000000000000044,0.0,0.050000000000000044,0.050000000000000044
-3783,1,0.10999999999999988,0.10999999999999988,0.0,0.10999999999999988,0.10999999999999988
-3782,1,-0.29999999999999993,-0.29999999999999993,0.0,-0.29999999999999993,-0.29999999999999993
-3781,1,-0.08000000000000007,-0.08000000000000007,0.0,-0.08000000000000007,-0.08000000000000007
-3780,1,0.040000000000000036,0.040000000000000036,0.0,0.040000000000000036,0.040000000000000036
-3779,1,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002
-3778,1,0.11999999999999988,0.11999999999999988,0.0,0.11999999999999988,0.11999999999999988
-3777,1,-0.23999999999999988,-0.23999999999999988,0.0,-0.23999999999999988,-0.23999999999999988
-3776,1,0.20999999999999985,0.20999999999999985,0.0,0.20999999999999985,0.20999999999999985
-3775,2,-0.030999999999999903,-0.030999999999999903,0.012727922061357729,-0.04372792206135763,-0.018272077938642176
-3774,2,0.024999999999999925,0.024999999999999925,0.09192388155425109,-0.06692388155425116,0.11692388155425101
-3773,2,0.03600000000000003,0.03600000000000003,0.06222539674441624,-0.026225396744416207,0.09822539674441627
-3772,2,0.021500000000000012,0.021500000000000012,0.0021213203435596346,0.019378679656440377,0.023621320343559647
-3771,2,-0.058999999999999976,-0.058999999999999976,0.21354624791833735,-0.2725462479183373,0.15454624791833738
-3770,2,0.08099999999999995,0.08099999999999995,0.08343860018001255,-0.002438600180012601,0.1644386001800125
-3769,2,-0.16999999999999998,-0.16999999999999998,0.282842712474619,-0.452842712474619,0.11284271247461902
-3768,2,0.038500000000000006,0.038500000000000006,0.15768481220460012,-0.11918481220460012,0.19618481220460013
-3767,2,0.06600000000000004,0.06600000000000004,0.0480832611206853,0.017916738879314748,0.11408326112068534
-3766,2,0.1,0.1,0.2262741699796952,-0.1262741699796952,0.3262741699796952
-3765,2,-0.005500000000000005,-0.005500000000000005,0.006363961030678934,-0.011863961030678938,0.0008639610306789289
-3764,2,-0.01650000000000003,-0.01650000000000003,0.08980256121069159,-0.10630256121069162,0.07330256121069156
-3763,2,-0.021000000000000046,-0.021000000000000046,0.08343860018001265,-0.10443860018001269,0.0624386001800126
-3762,2,0.20850000000000007,0.20850000000000007,0.27082189719444777,-0.062321897194447695,0.47932189719444784
-3761,2,-0.08500000000000008,-0.08500000000000008,0.13435028842544414,-0.2193502884254442,0.04935028842544406
-3760,2,-0.127,-0.127,0.11737972567696686,-0.24437972567696686,-0.00962027432303314
-3759,2,-0.07899999999999995,-0.07899999999999995,0.05798275605729681,-0.13698275605729676,-0.021017243942703136
-3758,2,-0.04800000000000004,-0.04800000000000004,0.073539105243401,-0.12153910524340104,0.02553910524340096
